Country,Age,Annual_Salary,Gender,Education,Payment_Method_Credit_Debit,Living_Region,Online_Service_Preference,AI_Enhance_Experience,AI_Satisfaction,AI_Tools_Used_Chatbots,AI_Tools_Used_Virtual_Assistant,AI_Tools_Used_Voice_Photo,Payment_Method_COD,Payment_Method_Ewallet,Product_Category_Appliances,Product_Category_Electronics,Product_Category_Groceries,Product_Category_Personal_Care,Product_Category_Clothing,AI_Trust,AI_Usage
224,2,2,Female,3,YES,11,NO,YES,YES,NO,NO,NO,NO,NO,YES,YES,NO,NO,YES,3,0
224,2,2,Female,2,YES,10,NO,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,3,0
224,2,3,Male,2,YES,1,YES,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,2,1
224,2,4,Female,2,YES,1,YES,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,2,0
224,2,2,Female,2,YES,10,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,NO,YES,YES,2,2
224,2,2,Female,2,NO,10,YES,NO,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,1,0
224,2,2,Female,2,NO,10,NO,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,2,0
224,1,1,Female,2,NO,10,YES,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,2,0
224,1,4,Female,1,YES,11,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,1,0
224,2,3,Female,1,YES,10,YES,YES,YES,YES,NO,NO,NO,YES,NO,NO,NO,YES,YES,3,1
224,2,2,Female,2,YES,1,YES,YES,YES,NO,NO,NO,NO,NO,YES,YES,NO,YES,YES,3,0
224,2,2,Male,2,YES,1,YES,NO,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,1,0
224,1,4,Male,3,YES,11,YES,YES,YES,NO,YES,NO,NO,YES,YES,NO,NO,YES,YES,2,1
224,2,3,Male,2,YES,10,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,NO,NO,YES,2,2
224,2,2,Male,1,YES,11,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,1,0
224,2,2,Male,1,NO,11,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,NO,YES,YES,1,0
224,2,2,Male,1,YES,10,YES,YES,YES,NO,YES,YES,NO,NO,YES,YES,YES,NO,YES,2,2
224,2,3,Male,1,YES,11,YES,YES,YES,NO,NO,NO,YES,NO,YES,YES,YES,YES,YES,1,0
224,2,3,Male,2,YES,1,YES,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,NO,YES,1,1
224,1,1,Male,1,YES,10,NO,YES,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,2,1
224,2,3,Male,3,YES,1,YES,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,YES,2,1
224,2,2,Male,1,YES,10,NO,YES,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,1,0
224,1,3,Male,2,NO,1,YES,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,1,0
224,2,3,Male,3,YES,1,YES,YES,YES,YES,NO,YES,YES,NO,YES,YES,NO,YES,YES,2,2
224,2,3,Male,2,YES,10,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,2,1
224,2,4,Male,2,YES,10,NO,YES,YES,NO,YES,NO,NO,NO,YES,YES,NO,NO,YES,3,1
224,2,4,Male,2,YES,1,NO,YES,YES,YES,NO,NO,NO,YES,YES,YES,NO,YES,NO,1,1
224,2,1,Male,1,YES,1,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,YES,YES,1,0
224,2,4,Male,2,YES,10,YES,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,YES,2,1
224,2,4,Male,3,YES,1,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,YES,YES,2,2
224,2,2,Male,2,YES,1,NO,NO,NO,YES,NO,NO,NO,NO,YES,YES,NO,YES,YES,3,1
224,2,3,Female,2,YES,10,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,NO,YES,YES,2,1
224,2,2,Male,3,YES,10,NO,NO,YES,NO,NO,YES,NO,NO,YES,YES,YES,YES,YES,3,1
224,2,3,Female,2,YES,10,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,2,1
224,1,2,Male,2,YES,1,NO,YES,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,3,2
224,2,4,Female,2,YES,1,YES,NO,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,2,1
224,2,4,Male,2,YES,10,YES,YES,YES,NO,YES,YES,YES,NO,YES,YES,YES,YES,YES,2,2
224,2,4,Male,2,YES,10,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,1,0
224,2,2,Female,2,YES,10,YES,YES,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,2,1
224,2,4,Female,2,YES,1,YES,YES,YES,NO,YES,NO,NO,NO,YES,YES,YES,YES,YES,1,1
224,2,3,Male,2,YES,1,YES,YES,YES,YES,NO,NO,NO,YES,NO,YES,YES,YES,YES,2,1
224,2,2,Male,2,YES,10,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,1,2
224,2,2,Male,2,YES,11,NO,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,1,0
224,2,2,Male,2,YES,11,NO,YES,YES,YES,YES,NO,NO,YES,NO,YES,YES,YES,YES,2,2
224,2,4,Male,3,YES,1,YES,YES,YES,YES,NO,YES,NO,NO,YES,YES,YES,YES,YES,2,2
224,2,2,Female,1,YES,11,NO,YES,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,2,2
224,1,1,Male,2,YES,1,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,2,1
224,2,2,Male,1,YES,10,YES,YES,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,2,0
224,2,4,Male,3,YES,10,YES,NO,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,1,1
224,2,2,Male,2,YES,1,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,1,0
224,2,3,Female,3,YES,1,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,2,3
224,2,2,Female,2,YES,1,YES,YES,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,2,2
224,2,3,Male,2,YES,1,NO,NO,NO,YES,YES,YES,NO,YES,NO,YES,NO,NO,YES,2,3
224,2,2,Male,2,YES,1,NO,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,NO,YES,3,1
224,2,4,Female,3,YES,1,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,1,2
224,2,3,Female,2,YES,11,YES,YES,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,YES,1,0
224,1,3,Male,1,NO,11,YES,YES,YES,NO,NO,YES,NO,NO,YES,YES,YES,YES,YES,2,1
224,2,3,Female,2,YES,10,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,2,0
224,2,4,Female,1,YES,11,YES,YES,YES,NO,YES,NO,NO,YES,YES,YES,NO,YES,YES,3,1
224,2,4,Female,2,YES,1,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,YES,YES,3,2
224,2,2,Female,2,YES,10,YES,YES,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,1,0
224,1,1,Male,2,YES,11,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,YES,3,2
224,2,3,Male,2,YES,1,YES,YES,YES,NO,YES,NO,NO,NO,YES,NO,YES,NO,YES,2,1
224,1,3,Female,1,YES,1,YES,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,2,0
224,2,4,Male,3,YES,1,YES,YES,YES,NO,YES,NO,NO,YES,NO,NO,YES,YES,YES,2,1
224,2,3,Male,2,YES,10,YES,YES,NO,YES,NO,NO,NO,YES,NO,YES,YES,NO,YES,1,1
224,2,3,Female,2,YES,10,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,1,0
224,2,2,Female,1,YES,1,NO,YES,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,YES,2,1
224,2,2,Male,1,YES,1,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,2,2
224,1,2,Male,1,YES,10,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1,0
224,2,3,Female,4,YES,10,YES,YES,NO,YES,YES,YES,NO,NO,YES,NO,NO,YES,YES,2,3
224,2,4,Female,1,YES,10,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,1,0
224,2,2,Female,2,YES,1,YES,YES,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,2,0
224,1,2,Male,2,YES,1,YES,NO,NO,YES,NO,NO,NO,NO,NO,YES,YES,YES,NO,2,1
224,2,2,Female,1,NO,10,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,1,0
224,2,2,Male,2,YES,10,YES,YES,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,1,2
224,2,2,Male,1,YES,11,YES,YES,YES,NO,YES,NO,NO,NO,NO,NO,YES,YES,NO,2,1
224,1,2,Female,2,YES,1,NO,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,YES,1,1
224,2,3,Male,3,NO,10,YES,NO,NO,NO,YES,NO,YES,NO,YES,YES,NO,YES,YES,2,1
224,1,2,Male,1,YES,10,YES,YES,YES,YES,YES,NO,YES,NO,YES,YES,NO,YES,NO,2,2
224,2,2,Female,1,YES,11,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,NO,YES,YES,1,2
224,2,2,Female,2,YES,10,YES,YES,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,2,1
224,2,4,Female,2,YES,1,YES,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,NO,3,0
224,2,2,Female,1,YES,1,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1,0
224,2,2,Male,1,NO,1,YES,YES,YES,NO,YES,NO,NO,YES,YES,YES,NO,YES,YES,3,1
224,2,2,Male,1,YES,10,YES,YES,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,3,1
224,2,3,Male,2,YES,11,YES,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,3,1
224,2,2,Female,3,YES,10,YES,NO,YES,YES,YES,NO,NO,NO,YES,YES,NO,NO,NO,1,2
224,2,4,Male,2,YES,1,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,YES,NO,2,2
224,2,3,Male,2,YES,10,YES,YES,YES,NO,YES,NO,NO,NO,YES,NO,YES,YES,YES,2,1
224,2,2,Female,2,YES,10,YES,YES,YES,NO,NO,NO,NO,NO,YES,YES,NO,YES,YES,3,0
224,2,2,Male,2,NO,1,NO,NO,NO,YES,NO,NO,NO,YES,NO,YES,NO,YES,NO,2,1
224,2,2,Male,3,YES,1,YES,NO,YES,NO,NO,YES,NO,NO,YES,YES,NO,YES,YES,1,1
224,2,3,Female,1,NO,10,YES,YES,YES,NO,NO,YES,NO,NO,YES,NO,YES,YES,YES,2,1
224,1,4,Female,2,YES,1,YES,YES,YES,NO,NO,NO,NO,NO,YES,YES,NO,YES,YES,2,0
224,2,2,Female,3,YES,1,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,1,1
224,2,4,Male,1,NO,1,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,NO,YES,3,1
224,2,2,Male,4,NO,1,YES,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,2,0
224,2,2,Male,2,NO,1,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,NO,NO,YES,2,2
224,2,4,Female,3,YES,10,YES,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,2,1
224,2,3,Male,3,YES,10,YES,YES,YES,YES,NO,YES,NO,NO,YES,YES,YES,YES,YES,2,2
224,2,2,Female,1,YES,1,YES,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,2,2
224,2,4,Male,2,YES,10,YES,YES,YES,NO,NO,YES,NO,YES,NO,YES,NO,YES,YES,2,1
224,2,2,Male,2,YES,11,YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,NO,YES,YES,3,3
224,2,4,Male,1,YES,10,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,NO,YES,NO,2,2
224,1,2,Female,1,YES,10,NO,YES,NO,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,1,2
224,2,2,Female,1,YES,11,YES,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,1,0
224,2,2,Female,2,YES,1,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,2,3
224,2,2,Male,2,YES,10,NO,YES,YES,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,1,1
224,2,4,Female,2,YES,10,YES,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,1,0
224,2,3,Female,2,YES,1,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,2,0
224,2,3,Female,2,NO,1,NO,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,2,2
224,1,2,Female,2,YES,1,YES,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,1,1
224,2,4,Male,1,YES,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1,0
224,2,2,Female,1,YES,11,NO,YES,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,3,1
224,2,3,Female,3,YES,1,YES,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,2,1
224,2,1,Female,1,YES,10,NO,YES,YES,YES,NO,YES,NO,NO,YES,YES,YES,YES,YES,3,2
224,2,4,Female,2,YES,10,YES,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,2,2
224,2,3,Male,2,YES,1,YES,YES,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,3,1
224,2,2,Female,3,YES,10,YES,YES,YES,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,2,0
224,2,3,Female,2,YES,1,YES,YES,YES,NO,YES,YES,NO,YES,YES,YES,NO,YES,YES,2,2
224,2,4,Female,3,YES,10,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,3,3
224,1,3,Male,1,YES,10,YES,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,YES,1,0
224,2,2,Female,2,YES,10,YES,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,1,1
224,1,1,Female,1,NO,10,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,3,3
224,2,2,Female,3,YES,10,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,YES,1,0
224,2,2,Female,2,YES,1,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,2,1
224,2,3,Female,2,YES,10,YES,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,YES,2,1
224,2,4,Female,2,YES,1,YES,YES,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,1,0
224,2,2,Female,1,YES,1,NO,YES,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,YES,2,1
224,2,2,Female,2,NO,10,YES,YES,YES,YES,NO,NO,NO,YES,NO,YES,NO,NO,YES,2,1
224,2,3,Female,1,YES,11,YES,YES,NO,YES,NO,YES,NO,NO,YES,YES,NO,YES,YES,2,2
224,1,2,Female,1,YES,1,YES,YES,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,2,1
224,2,3,Female,2,YES,10,YES,YES,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,2,0
224,1,3,Male,2,NO,1,NO,YES,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,3,2
224,1,2,Female,1,YES,11,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,2,0
224,2,4,Male,1,YES,1,NO,NO,NO,YES,YES,NO,YES,YES,YES,YES,NO,YES,NO,2,2
224,2,2,Female,1,YES,11,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,3,0
224,2,3,Female,1,YES,1,YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,NO,YES,2,3
224,2,2,Male,2,YES,1,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,NO,YES,YES,2,2
224,2,4,Male,2,YES,10,YES,YES,YES,YES,NO,NO,YES,NO,NO,YES,NO,NO,YES,2,1
224,2,2,Male,1,YES,10,YES,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,YES,2,1
224,2,2,Female,2,YES,10,NO,YES,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,1,1
224,1,3,Female,1,YES,10,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,YES,NO,2,2
224,2,3,Male,2,YES,10,YES,YES,YES,NO,YES,NO,NO,NO,NO,YES,YES,YES,YES,2,1
224,2,1,Female,2,YES,1,YES,YES,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,1,0
224,2,2,Female,2,YES,10,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,2,1
224,2,3,Female,2,YES,10,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,YES,YES,1,0
224,2,2,Female,2,YES,10,YES,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,YES,1,1
224,2,2,Male,2,YES,1,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,1,0
224,2,2,Male,1,YES,1,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,2,1
224,2,4,Male,1,YES,10,NO,YES,YES,YES,YES,NO,NO,YES,YES,YES,NO,YES,YES,2,2
224,2,4,Female,2,YES,1,NO,YES,NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,2,2
224,2,2,Male,2,YES,11,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,NO,NO,YES,2,2
224,2,2,Male,2,YES,1,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1,0
224,2,2,Female,2,YES,10,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,NO,NO,YES,1,2
224,2,2,Female,3,YES,10,YES,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,2,1
224,2,2,Female,1,YES,10,YES,YES,YES,NO,YES,NO,NO,NO,YES,YES,YES,YES,YES,2,1
224,1,1,Female,1,NO,10,YES,YES,YES,YES,NO,NO,NO,YES,YES,NO,YES,YES,NO,2,1
224,1,1,Male,2,NO,10,YES,YES,YES,NO,YES,NO,YES,NO,NO,NO,NO,YES,YES,1,1
224,2,2,Male,2,YES,1,YES,YES,YES,NO,YES,NO,NO,YES,YES,YES,YES,YES,YES,2,1
224,2,3,Female,2,YES,1,YES,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,2,1
224,2,2,Female,3,YES,10,YES,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,2,0
224,2,2,Female,2,YES,1,YES,YES,YES,NO,NO,YES,NO,NO,YES,YES,YES,NO,YES,3,1
224,2,4,Male,2,YES,1,YES,YES,NO,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,2,2
224,2,4,Male,4,YES,1,YES,YES,YES,YES,YES,NO,YES,NO,NO,YES,NO,YES,YES,2,2
224,2,3,Female,2,YES,10,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,NO,YES,YES,3,2
224,2,3,Male,2,YES,10,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,NO,YES,YES,2,1
224,2,4,Male,2,YES,1,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,YES,1,0
224,2,1,Female,4,NO,11,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,3,0
224,2,3,Female,1,YES,10,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1,0
224,2,3,Male,2,YES,1,YES,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,YES,YES,2,3
224,2,3,Female,2,YES,1,YES,YES,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,3,1
224,2,2,Male,4,YES,11,YES,YES,YES,YES,NO,NO,YES,NO,YES,YES,YES,NO,YES,2,1
224,2,3,Female,3,YES,10,YES,YES,YES,NO,NO,YES,NO,NO,NO,YES,YES,YES,YES,2,1
224,2,3,Male,4,NO,1,YES,YES,YES,NO,YES,YES,YES,NO,YES,YES,YES,YES,YES,1,2
224,2,2,Female,1,NO,1,YES,YES,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,2,1
224,2,3,Female,2,YES,10,YES,YES,YES,YES,NO,NO,YES,NO,YES,YES,YES,YES,YES,2,1
224,1,2,Male,3,YES,10,YES,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,2,0
224,2,3,Male,2,YES,1,NO,YES,YES,NO,NO,YES,NO,NO,YES,YES,NO,YES,YES,2,1
224,2,3,Male,2,YES,1,YES,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,2,0
224,1,3,Female,1,YES,10,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,1,1
224,2,3,Female,2,YES,10,YES,YES,YES,NO,YES,NO,NO,NO,YES,YES,YES,YES,YES,2,1
224,2,2,Female,3,YES,1,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,2,1
224,2,2,Male,3,NO,1,YES,YES,YES,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,1,1
224,2,2,Male,1,YES,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,YES,3,0
224,2,1,Female,3,YES,1,YES,YES,YES,NO,YES,YES,NO,NO,YES,YES,NO,YES,NO,2,2
224,1,2,Male,1,NO,11,YES,YES,YES,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,1,0
224,2,3,Male,3,YES,10,YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,NO,YES,YES,3,3
224,2,4,Male,1,YES,10,YES,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,1,2
224,2,3,Male,2,YES,1,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,NO,YES,YES,2,2
224,2,4,Female,2,YES,1,YES,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,2,1
224,2,2,Female,2,YES,10,NO,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,2,0
224,2,3,Female,1,YES,10,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,1,0
224,2,4,Female,3,YES,11,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,2,1
224,2,4,Female,4,YES,1,YES,YES,YES,YES,NO,YES,YES,NO,YES,NO,NO,NO,NO,3,2
224,2,1,Female,2,YES,10,YES,YES,YES,NO,NO,NO,NO,NO,YES,YES,NO,YES,YES,1,0
224,1,4,Male,2,YES,10,YES,YES,YES,YES,YES,NO,YES,YES,NO,YES,NO,YES,YES,2,2
224,2,3,Male,1,NO,10,NO,NO,NO,YES,YES,NO,NO,YES,NO,YES,NO,NO,NO,2,2
224,2,4,Female,2,YES,1,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,3,1
224,2,3,Female,2,YES,10,NO,YES,NO,NO,NO,YES,NO,NO,YES,YES,NO,NO,YES,3,1
224,2,3,Female,2,YES,10,YES,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,2,0
224,2,3,Female,2,YES,1,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,1,3
224,2,3,Male,3,YES,10,YES,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,YES,2,1
224,2,1,Male,4,YES,11,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,2,1
224,2,3,Female,3,YES,1,NO,YES,NO,YES,YES,NO,NO,YES,YES,YES,NO,YES,YES,2,2
224,1,4,Male,4,YES,1,NO,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,3,0
224,2,4,Male,4,YES,10,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,3,3
224,2,4,Male,3,YES,10,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,2,3
224,2,2,Female,1,NO,10,YES,YES,YES,NO,NO,NO,YES,NO,YES,YES,YES,YES,YES,1,0
224,2,3,Male,2,YES,1,YES,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,YES,YES,2,3
224,2,4,Female,2,YES,1,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,1,1
224,2,4,Female,1,YES,10,NO,YES,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,2,1
224,2,2,Male,2,YES,1,YES,YES,YES,NO,YES,NO,NO,NO,YES,YES,NO,YES,YES,2,1
